3814;139;208;169;land;false;plains;1
3815;222;206;87;land;false;plains;1
3816;188;201;211;land;false;plains;1
3817;148;244;125;land;false;jungle;1
3818;90;252;231;land;false;plains;1
3819;198;164;186;land;false;hills;1
3820;179;180;227;land;true;plains;1
3821;151;246;133;land;false;plains;1
3822;192;236;183;land;false;plains;1
3823;234;178;186;land;true;plains;1
3824;203;216;102;land;false;jungle;1
3825;212;112;240;land;false;desert;1
3826;224;92;209;land;false;forest;1
3827;95;221;191;land;false;jungle;1
3828;208;114;198;land;false;plains;1
3829;52;228;232;land;false;urban;1
3830;158;222;189;land;false;plains;1
3831;232;154;218;land;false;plains;1
3832;238;180;133;land;false;plains;1
3833;232;217;191;land;true;plains;1
3834;175;138;224;land;true;plains;1
3835;214;218;215;land;false;plains;1
3836;171;142;238;land;false;hills;1
3837;223;154;247;land;false;plains;1
3838;180;222;143;land;false;plains;1
3839;204;155;146;land;false;forest;1
3840;191;138;227;land;false;plains;1
3841;191;108;205;land;false;plains;1
3842;222;242;131;land;false;jungle;1
3843;252;138;202;land;false;plains;1
3844;207;240;165;land;false;plains;1
3845;243;164;123;land;false;plains;1
3846;187;168;188;land;false;jungle;1
3847;210;155;212;land;false;marsh;1
3848;243;110;168;land;true;plains;1
3849;207;210;158;land;true;plains;1
3850;226;230;158;land;true;plains;1
3851;236;194;233;land;false;plains;1
3852;243;133;217;land;true;plains;1
3853;199;162;185;land;true;plains;1
3854;240;116;246;land;true;plains;1
3855;192;227;153;land;false;marsh;1
3856;249;77;180;land;false;forest;1
3857;164;157;249;land;false;plains;1
3858;42;253;254;land;false;plains;1
3859;249;171;125;land;false;plains;1
3860;160;226;186;land;true;jungle;1
3861;240;119;209;land;true;plains;1
3862;239;77;236;land;true;urban;1
3863;205;111;222;land;false;plains;1
3864;229;56;221;land;true;forest;1
3865;247;221;224;land;true;forest;1
3866;133;131;247;land;false;jungle;1
3867;221;178;130;land;false;urban;1
3868;253;58;193;land;false;plains;1
3869;221;133;185;land;false;plains;1
3870;124;195;223;land;false;plains;1
3871;205;199;140;land;true;plains;1
3872;126;211;243;land;false;plains;1
3873;205;135;176;land;false;plains;1
3874;209;157;160;land;true;forest;1
3875;219;183;127;land;true;plains;1
3876;133;208;251;land;false;forest;1
3877;214;253;75;land;false;plains;1
3878;178;222;174;land;false;urban;1
3879;163;182;219;land;false;urban;1
3880;236;205;154;land;true;urban;1
3881;133;202;253;land;false;plains;1
3882;152;174;244;land;true;plains;1
3883;254;168;81;land;false;forest;1
3884;217;121;190;land;false;plains;1
3885;234;210;171;land;false;desert;1
3886;43;243;228;land;false;plains;1
3887;251;165;137;land;false;forest;1
3888;206;131;228;land;false;plains;1
3889;215;52;248;land;false;plains;1
3890;149;131;251;land;false;plains;1
3891;229;236;164;land;false;plains;1
3892;229;205;149;land;false;plains;1
3893;235;61;215;land;true;plains;1
3894;210;167;164;land;false;plains;1
3895;83;234;239;land;false;plains;1
3896;131;225;176;land;false;forest;1
3897;233;84;228;land;false;plains;1
3898;217;189;213;land;false;plains;1
3899;172;254;234;land;false;mountain;1
3900;211;207;204;land;false;plains;1
3901;202;162;210;land;false;desert;1
3902;174;183;223;land;true;plains;1
3903;243;215;204;land;false;plains;1
3904;98;187;230;land;false;marsh;1
3905;135;238;253;land;false;plains;1
3906;224;117;199;land;false;forest;1
3907;115;234;202;land;true;plains;1
3908;238;156;160;land;false;forest;1
3909;115;198;208;land;false;plains;1
3910;218;234;213;land;false;plains;1
3911;64;191;254;land;false;jungle;1
3912;197;142;216;land;false;urban;1
3913;144;248;245;land;false;plains;1
3914;130;224;176;land;false;forest;1
3915;216;239;177;land;false;urban;1
3916;185;239;173;land;false;plains;1
3917;236;130;159;land;true;plains;1
3918;149;190;247;land;false;plains;1
3919;221;247;148;land;true;plains;1
3920;236;236;242;land;false;plains;1
3921;194;219;104;land;false;plains;1
3922;142;218;178;land;false;plains;1
3923;238;231;146;land;false;jungle;1
3924;206;206;155;land;false;marsh;1
3925;108;200;239;land;false;plains;1
3926;219;144;223;land;true;plains;1
3927;224;160;122;land;false;forest;1
3928;226;171;162;land;true;plains;1
3929;247;233;180;land;true;plains;1
3930;239;244;62;land;false;forest;1
3931;106;220;192;land;false;desert;1
3932;195;179;169;land;true;plains;1
3933;206;182;154;land;false;plains;1
3934;190;173;193;land;false;hills;1
3935;167;103;251;land;false;forest;1
3936;211;177;223;land;false;marsh;1
3937;236;206;133;land;false;hills;1
3938;190;177;224;land;true;plains;1
3939;112;235;218;land;false;forest;1
3940;133;207;218;land;true;forest;1
3941;214;141;230;land;false;hills;1
3942;205;166;170;land;false;forest;1
3943;183;212;108;land;false;plains;1
3944;87;246;183;land;false;plains;1
3945;116;162;249;land;true;plains;1
3946;188;97;218;land;false;plains;1
3947;180;241;109;land;false;plains;1
3948;250;194;249;land;false;marsh;1
3949;46;243;241;land;true;plains;1
3950;232;208;126;land;false;forest;1
3951;243;84;238;land;false;marsh;1
3952;227;200;237;land;false;plains;1
3953;191;166;212;land;false;urban;1
3954;186;237;131;land;true;urban;1
3955;171;105;248;land;false;plains;1
3956;70;246;206;land;false;forest;1
3957;193;162;154;land;true;urban;1
3958;244;212;230;land;false;plains;1
3959;237;252;68;land;false;marsh;1
3960;180;211;175;land;false;plains;1
3961;225;50;236;land;false;urban;1
3962;127;205;192;land;false;plains;1
3963;68;216;222;land;true;plains;1
3964;241;112;163;land;false;plains;1
3965;219;119;173;land;false;plains;1
3966;232;239;136;land;true;plains;1
3967;242;76;225;land;false;jungle;1
3968;189;72;250;land;false;plains;1
3969;249;185;98;land;true;forest;1
3970;200;250;78;land;false;plains;1
3971;224;252;222;land;true;plains;1
3972;243;194;78;land;false;plains;1
3973;197;165;217;land;false;plains;1
3974;236;249;130;land;false;jungle;1
3975;240;102;205;land;false;desert;1
3976;193;244;121;land;false;marsh;1
3977;132;227;145;land;false;plains;1
3978;223;214;148;land;true;forest;1
3979;80;184;243;land;true;plains;1
3980;252;122;249;land;true;plains;1
3981;215;223;227;land;true;plains;1
3982;249;58;211;land;true;plains;1
3983;162;235;197;land;true;plains;1
3984;230;205;158;land;true;plains;1
3985;179;119;207;land;false;plains;1
3986;134;240;207;land;false;plains;1
3987;200;243;190;land;true;urban;1
3988;216;204;92;land;true;plains;1
3989;254;129;193;land;true;plains;1
3990;166;253;239;land;true;plains;1
3991;253;246;247;land;true;plains;1
3992;246;91;219;land;false;plains;1
3993;240;146;200;land;true;plains;1
3994;71;220;231;land;true;plains;1
3995;175;245;184;land;true;plains;1
3996;239;101;232;land;true;plains;1
3997;249;71;193;land;true;plains;1
3998;214;190;191;land;true;plains;1
3999;84;205;238;land;true;plains;1
4000;174;168;207;land;false;plains;1
4001;67;227;253;land;true;plains;1
4002;116;195;244;land;false;plains;1
4003;180;245;106;land;true;plains;1
4004;222;209;100;land;false;plains;1
4005;153;238;228;land;true;plains;1
4006;141;244;161;land;true;plains;1
4007;212;181;110;land;false;plains;1
4008;178;96;253;land;true;plains;1
4009;188;142;205;land;true;plains;1
4010;240;149;118;land;false;plains;1
4011;237;198;231;land;true;plains;1
4012;235;176;130;land;false;plains;1
4013;243;141;171;land;false;plains;1
4014;136;186;245;land;false;plains;1
4015;237;158;201;land;true;urban;1
4016;248;175;85;land;false;plains;1
4017;231;198;214;land;false;plains;1
4018;232;109;167;land;false;plains;1
4019;225;88;219;land;true;forest;1
4020;249;193;236;land;true;plains;1
4021;122;250;230;land;true;plains;1
4022;243;197;115;land;true;plains;1
4023;249;127;194;land;true;plains;1
4024;233;39;251;land;true;plains;1
4025;230;170;254;land;true;plains;1
4026;189;134;189;land;true;plains;1
4027;239;242;174;land;false;forest;1
4028;118;231;221;land;true;plains;1
4029;251;217;62;land;false;plains;1
4030;163;248;223;land;true;plains;1
4031;84;214;248;land;true;plains;1
4032;230;234;184;land;false;forest;1
4033;236;66;201;land;false;plains;1
4034;92;178;235;land;true;urban;1
4035;240;109;189;land;false;plains;1
4036;203;249;248;land;false;plains;1
4037;234;88;203;land;false;plains;1
4038;188;185;211;land;true;plains;1
4039;247;206;77;land;false;plains;1
4040;236;129;147;land;false;plains;1
4041;160;222;125;land;false;plains;1
4042;243;137;240;land;false;plains;1
4043;133;214;175;land;false;plains;1
4044;93;252;248;land;true;plains;1
4045;218;229;126;land;false;urban;1
4046;76;225;248;land;false;plains;1
4047;107;238;178;land;true;plains;1
4048;38;252;230;land;true;plains;1
4049;248;131;150;land;true;plains;1
4050;223;233;129;land;false;plains;1
4051;151;216;203;land;false;plains;1
4052;110;237;188;land;true;plains;1
4053;242;109;191;land;false;mountain;1
4054;81;210;210;land;false;mountain;1
4055;174;247;207;land;false;forest;1
4056;173;241;173;land;false;desert;1
4057;229;131;216;land;false;desert;1
4058;126;140;244;land;true;plains;1
4059;218;109;181;land;false;forest;1
4060;178;203;145;land;true;plains;1
4061;207;122;207;land;true;desert;1
4062;248;251;137;land;true;plains;1
4063;187;127;242;land;false;plains;1
4064;189;198;175;land;true;plains;1
4065;252;194;132;land;true;forest;1
4066;214;222;175;land;false;plains;1
4067;239;209;83;land;false;plains;1
4068;228;90;217;land;false;plains;1
4069;102;160;244;land;false;hills;1
4070;76;250;218;land;false;plains;1
4071;238;245;204;land;false;forest;1
4072;230;218;220;land;false;plains;1
4073;233;130;189;land;true;plains;1
4074;125;205;175;land;true;plains;1
4075;229;196;141;land;true;desert;1
4076;122;204;251;land;false;forest;1
4077;230;138;181;land;false;plains;1
4078;133;245;123;land;false;plains;1
4079;171;222;162;land;false;hills;1
4080;196;138;247;land;false;desert;1
4081;200;134;175;land;true;plains;1
4082;175;231;136;land;false;plains;1
4083;234;90;225;land;false;plains;1
4084;248;196;200;land;false;hills;1
4085;246;219;147;land;false;plains;1
4086;138;199;246;land;false;mountain;1
4087;125;223;176;land;false;mountain;1
4088;111;214;248;land;true;forest;1
4089;216;169;156;land;true;plains;1
4090;234;141;220;land;true;plains;1
4091;209;205;176;land;false;plains;1
4092;154;106;252;land;true;plains;1
4093;249;21;244;land;false;mountain;1
4094;230;157;165;land;false;mountain;1
4095;156;197;202;land;true;urban;1
4096;141;155;220;land;false;plains;1
4097;251;184;162;land;false;mountain;1
4098;247;149;197;land;true;forest;1
4099;69;241;194;land;true;plains;1
4100;209;173;186;land;true;plains;1
4101;224;242;77;land;false;desert;1
4102;204;234;178;land;false;plains;1
4103;99;185;221;land;false;plains;1
4104;238;202;195;land;false;plains;1
4105;151;246;172;land;true;plains;1
4106;198;233;204;land;false;mountain;1
4107;247;248;79;land;false;plains;1
4108;239;89;253;land;false;plains;1
4109;174;81;249;land;true;forest;1
4110;237;217;198;land;false;plains;1
4111;229;197;250;land;true;plains;1
4112;195;188;225;land;false;plains;1
4113;196;226;193;land;false;plains;1
4114;198;243;251;land;true;forest;1
4115;215;139;158;land;false;urban;1
4116;167;228;191;land;false;forest;1
4117;246;254;91;land;true;forest;1
4118;108;253;243;land;false;plains;1
4119;211;248;115;land;true;plains;1
4120;193;116;207;land;false;plains;1
4121;184;227;194;land;false;plains;1
4122;108;229;242;land;false;plains;1
4123;170;190;251;land;false;plains;1
4124;151;216;232;land;false;forest;1
4125;196;219;191;land;false;hills;1
4126;155;213;163;land;false;plains;1
4127;196;221;222;land;false;mountain;1
4128;201;146;228;land;false;urban;1
4129;102;191;211;land;false;plains;1
4130;121;203;212;land;true;plains;1
4131;249;95;181;land;true;forest;1
4132;251;147;131;land;false;forest;1
4133;234;202;185;land;false;desert;1
4134;126;161;244;land;false;urban;1
4135;183;173;236;land;false;plains;1
4136;108;188;230;land;true;plains;1
4137;221;103;187;land;false;plains;1
4138;243;251;91;land;true;plains;1
4139;49;237;227;land;false;urban;1
4140;245;36;225;land;false;plains;1
4141;126;201;225;land;false;plains;1
4142;232;68;246;land;false;plains;1
4143;183;162;170;land;false;plains;1
4144;236;129;226;land;false;forest;1
4145;232;130;143;land;false;plains;1
4146;251;183;133;land;false;forest;1
4147;194;217;252;land;false;plains;1
4148;235;118;159;land;false;plains;1
4149;200;104;228;land;false;plains;1
4150;139;176;203;land;false;urban;1
4151;188;235;214;land;false;plains;1
4152;241;109;151;land;false;forest;1
4153;192;241;115;land;false;mountain;1
4154;215;191;159;land;true;forest;1
4155;155;215;167;land;false;forest;1
4156;236;254;81;land;false;forest;1
4157;48;212;251;land;true;plains;1
4158;158;146;246;land;false;plains;1
4159;254;120;154;land;false;plains;1
4160;230;216;148;land;false;plains;1
4161;82;221;220;land;true;plains;1
4162;170;199;139;land;true;plains;1
4163;208;233;203;land;true;forest;1
4164;241;253;170;land;true;plains;1
4165;218;248;143;land;false;plains;1
4166;205;239;182;land;true;plains;1
4167;191;211;174;land;false;plains;1
4168;158;203;214;land;false;plains;1
4169;178;176;247;land;false;forest;1
4170;155;211;207;land;false;plains;1
4171;157;250;108;land;false;plains;1
4172;207;177;204;land;false;plains;1
4173;203;116;206;land;false;forest;1
4174;218;213;158;land;true;plains;1
4175;220;206;136;land;false;plains;1
4176;148;201;218;land;false;mountain;1
4177;248;247;151;land;true;forest;1
4178;185;246;83;land;false;plains;1
4179;185;160;157;land;false;plains;1
4180;130;164;211;land;true;urban;1
4181;73;221;229;land;false;plains;1
4182;249;183;124;land;false;forest;1
4183;210;221;234;land;true;plains;1
4184;232;202;86;land;false;plains;1
4185;140;252;218;land;false;forest;1
4186;203;240;86;land;false;plains;1
4187;253;239;166;land;false;plains;1
4188;233;229;212;land;false;forest;1
4189;126;240;199;land;true;plains;1
4190;127;135;251;land;false;plains;1
4191;224;195;185;land;false;plains;1
4192;227;113;251;land;false;plains;1
4193;223;161;249;land;false;plains;1
4194;101;251;251;land;false;plains;1
4195;216;87;204;land;true;forest;1
4196;109;225;250;land;false;plains;1
4197;200;248;121;land;false;plains;1
4198;252;167;141;land;true;plains;1
4199;128;248;232;land;false;forest;1
4200;252;155;96;land;false;hills;1
4201;253;230;46;land;false;plains;1
4202;165;129;211;land;false;plains;1
4203;162;248;223;land;false;plains;1
4204;192;160;253;land;false;forest;1
4205;231;63;207;land;false;plains;1
4206;168;209;188;land;false;plains;1
4207;247;236;119;land;true;forest;1
4208;254;137;132;land;true;plains;1
4209;126;220;243;land;false;plains;1
4210;101;218;221;land;false;plains;1
4211;86;189;244;land;false;plains;1
4212;128;208;165;land;false;plains;1
4213;247;246;188;land;false;plains;1
4214;192;124;240;land;true;plains;1
4215;246;232;139;land;false;plains;1
4216;154;167;231;land;true;forest;1
4217;211;210;164;land;true;plains;1
4218;205;208;146;land;false;forest;1
4219;239;196;107;land;false;plains;1
4220;242;244;76;land;false;plains;1
4221;118;236;233;land;true;urban;1
4222;191;233;155;land;true;plains;1
4223;204;151;250;land;true;plains;1
4224;251;244;21;land;false;plains;1
4225;226;137;149;land;false;hills;1
4226;204;167;165;land;false;plains;1
4227;203;180;153;land;false;mountain;1
4228;210;196;177;land;true;plains;1
4229;167;220;164;land;false;forest;1
4230;217;254;241;land;false;plains;1
4231;252;193;187;land;true;plains;1
4232;155;161;247;land;false;plains;1
4233;236;185;140;land;false;plains;1
4234;164;209;243;land;false;plains;1
4235;253;252;24;land;false;urban;1
4236;134;156;243;land;false;forest;1
4237;239;184;232;land;false;hills;1
4238;153;215;184;land;true;plains;1
4239;157;233;141;land;false;plains;1
4240;218;96;237;land;false;forest;1
4241;173;139;248;land;false;plains;1
4242;253;203;63;land;false;plains;1
4243;228;246;120;land;true;plains;1
4244;185;189;202;land;false;plains;1
4245;227;233;236;land;false;hills;1
4246;138;182;207;land;false;plains;1
4247;205;198;119;land;false;plains;1
4248;241;235;76;land;false;forest;1
4249;112;234;234;land;false;forest;1
4250;214;231;72;land;true;forest;1
4251;177;186;208;land;false;plains;1
4252;246;253;193;land;true;forest;1
4253;227;161;250;land;false;forest;1
4254;242;239;183;land;false;plains;1
4255;130;174;238;land;false;plains;1
4256;188;211;186;land;true;plains;1
4257;182;212;185;land;true;plains;1
4258;254;242;47;land;true;forest;1
4259;253;154;122;land;true;plains;1
4260;229;205;184;land;false;plains;1
4261;187;128;234;land;false;plains;1
4262;234;131;160;land;false;urban;1
4263;187;231;184;land;true;forest;1
4264;90;225;245;land;false;plains;1
4265;179;168;198;land;false;plains;1
4266;251;218;128;land;false;plains;1
4267;252;232;152;land;false;plains;1
4268;226;154;140;land;false;forest;1
4269;226;137;253;land;false;hills;1
4270;113;198;219;land;false;forest;1
4271;235;83;221;land;false;forest;1
4272;249;138;147;land;false;forest;1
4273;133;168;204;land;false;plains;1
4274;195;192;179;land;false;forest;1
4275;198;77;240;land;false;plains;1
4276;169;120;218;land;false;plains;1
4277;140;156;223;land;false;plains;1
4278;185;186;193;land;true;plains;1
4279;210;77;237;land;false;forest;1
4280;181;214;162;land;false;plains;1
4281;210;239;235;land;false;forest;1
4282;173;120;238;land;false;plains;1
4283;166;158;181;land;true;plains;1
4284;134;232;242;land;true;forest;1
4285;145;242;119;land;false;forest;1
4286;243;146;116;land;false;forest;1
4287;224;186;125;land;false;plains;1
4288;179;171;226;land;true;plains;1
4289;231;229;231;land;false;forest;1
4290;217;244;158;land;false;plains;1
4291;163;160;252;land;true;urban;1
4292;238;238;254;land;false;plains;1
4293;177;83;246;land;false;urban;1
4294;249;101;180;land;false;forest;1
4295;250;68;248;land;true;plains;1
4296;232;87;223;land;false;plains;1
4297;185;246;89;land;false;plains;1
4298;144;121;253;land;false;forest;1
4299;179;132;208;land;false;hills;1
4300;200;207;146;land;false;plains;1
4301;237;175;153;land;false;plains;1
4302;176;225;230;land;false;plains;1
4303;173;241;240;land;false;plains;1
4304;200;251;223;land;false;forest;1
4305;156;202;175;land;false;mountain;1
4306;27;253;228;land;false;plains;1
4307;233;242;179;land;false;forest;1
4308;205;247;77;land;false;plains;1
4309;253;240;226;land;false;urban;1
4310;240;254;168;land;false;plains;1
4311;65;214;224;land;true;plains;1
4312;53;242;240;land;false;forest;1
4313;203;139;212;land;false;plains;1
4314;211;241;224;land;false;forest;1
4315;229;253;102;land;false;plains;1
4316;226;180;243;land;true;plains;1
4317;175;251;149;land;true;plains;1
4318;187;197;201;land;false;plains;1
4319;165;222;236;land;true;plains;1
4320;203;240;144;land;false;mountain;1
4321;207;168;196;land;true;plains;1
4322;230;199;219;land;false;plains;1
4323;190;183;212;land;false;plains;1
4324;146;250;191;land;true;plains;1
4325;208;194;229;land;true;urban;1
4326;236;115;227;land;true;plains;1
4327;75;204;246;land;true;plains;1
4328;148;190;236;land;false;plains;1
4329;234;207;93;land;true;plains;1
4330;229;169;220;land;true;plains;1
4331;168;172;226;land;true;plains;1
4332;221;243;124;land;true;plains;1
4333;113;247;222;land;false;plains;1
4334;183;90;251;land;false;plains;1
4335;221;244;126;land;false;urban;1
4336;201;236;236;land;true;plains;1
4337;151;246;200;land;true;urban;1
4338;116;254;228;land;false;urban;1
4339;245;113;204;land;false;plains;1
4340;249;243;246;land;false;urban;1
4341;116;172;231;land;false;hills;1
4342;228;214;222;land;false;urban;1
4343;241;248;158;land;false;plains;1
4344;116;245;155;land;false;plains;1
4345;121;200;228;land;false;mountain;1
4346;232;176;153;land;false;plains;1
4347;243;73;185;land;false;forest;1
4348;214;228;63;land;false;hills;1
4349;182;248;171;land;false;forest;1
4350;193;216;190;land;false;urban;1
4351;170;190;244;land;false;plains;1
4352;132;252;200;land;false;plains;1
4353;145;150;238;land;false;urban;1
4354;214;134;189;land;false;plains;1
4355;199;196;205;land;false;plains;1
4356;206;120;203;land;false;forest;1
4357;239;199;105;land;true;plains;1
4358;154;200;202;land;false;plains;1
4359;184;252;239;land;false;hills;1
4360;235;97;230;land;false;plains;1
4361;152;178;222;land;false;forest;1
4362;182;240;198;land;false;plains;1
4363;198;218;206;land;true;plains;1
4364;149;240;194;land;false;mountain;1
4365;118;209;221;land;true;plains;1
4366;159;232;165;land;false;plains;1
4367;252;75;188;land;false;plains;1
4368;232;111;212;land;false;forest;1
4369;213;211;160;land;false;plains;1
4370;112;211;232;land;true;plains;1
4371;218;87;226;land;false;plains;1
4372;254;241;55;land;false;forest;1
4373;104;250;148;land;false;forest;1
4374;158;175;179;land;false;urban;1
4375;138;186;237;land;true;plains;1
4376;197;151;179;land;true;urban;1
4377;196;224;241;land;true;urban;1
4378;79;212;250;land;true;forest;1
4379;115;155;254;land;false;forest;1
4380;241;207;159;land;false;plains;1
4381;122;197;197;land;false;plains;1
4382;224;218;217;land;false;plains;1
4383;249;224;100;land;false;plains;1
4384;220;238;243;land;false;plains;1
4385;197;214;176;land;false;plains;1
4386;212;176;141;land;true;plains;1
4387;163;186;157;land;false;forest;1
4388;239;228;203;land;false;plains;1
4389;160;254;239;land;false;plains;1
4390;175;131;197;land;false;marsh;1
4391;181;204;247;land;false;plains;1
4392;59;222;241;land;true;urban;1
4393;233;189;137;land;false;forest;1
4394;200;214;181;land;false;plains;1
4395;213;178;233;land;false;forest;1
4396;123;237;190;land;false;plains;1
4397;214;208;94;land;true;forest;1
4398;227;222;162;land;false;plains;1
4399;245;150;202;land;true;plains;1
4400;149;207;182;land;false;marsh;1
4401;235;227;136;land;false;forest;1
4402;234;207;210;land;false;plains;1
4403;177;186;188;land;false;forest;1
4404;203;124;176;land;true;forest;1
4405;188;198;214;land;false;plains;1
4406;216;144;236;land;false;forest;1
4407;252;67;194;land;true;forest;1
4408;240;72;206;land;false;plains;1
4409;28;233;247;land;false;mountain;1
4410;195;120;239;land;false;plains;1
4411;245;113;146;land;true;plains;1
4412;238;87;243;land;true;forest;1
4413;203;132;170;land;false;forest;1
4414;247;193;139;land;false;plains;1
4415;233;242;212;land;false;plains;1
4416;252;95;216;land;true;forest;1
4417;123;220;252;land;true;urban;1
4418;237;213;132;land;false;plains;1
4419;198;148;222;land;true;forest;1
4420;141;222;165;land;false;urban;1
4421;178;205;125;land;true;plains;1
4422;165;146;205;land;true;marsh;1
4423;186;221;222;land;false;marsh;1
4424;231;52;226;land;false;forest;1
4425;49;205;250;land;false;plains;1
4426;56;250;225;land;false;forest;1
4427;91;210;239;land;false;forest;1
4428;208;228;247;land;false;plains;1
4429;237;101;248;land;false;plains;1
4430;127;186;204;land;true;urban;1
4431;223;62;223;land;false;plains;1
4432;161;248;198;land;false;marsh;1
4433;242;65;230;land;true;marsh;1
4434;235;196;213;land;false;plains;1
4435;143;160;240;land;true;plains;1
4436;224;240;41;land;true;forest;1
4437;73;210;234;land;false;marsh;1
4438;55;253;204;land;false;plains;1
4439;221;172;234;land;true;urban;1
4440;162;163;232;land;false;forest;1
4441;158;211;215;land;false;forest;1
4442;247;128;201;land;false;plains;1
4443;181;146;247;land;true;forest;1
4444;168;242;197;land;false;plains;1
4445;176;254;137;land;false;urban;1
4446;98;222;234;land;true;marsh;1
4447;213;211;156;land;true;forest;1
4448;154;234;166;land;false;plains;1
4449;66;191;254;land;false;plains;1
4450;121;164;221;land;true;forest;1
4451;229;187;201;land;true;forest;1
4452;235;215;56;land;true;plains;1
4453;133;254;148;land;true;marsh;1
4454;216;105;235;land;true;plains;1
4455;159;190;152;land;false;urban;1
4456;92;182;247;land;false;plains;1
4457;208;231;102;land;false;plains;1
4458;245;208;159;land;true;urban;1
4459;109;234;228;land;false;mountain;1
4460;202;164;156;land;false;plains;1
4461;199;159;197;land;false;plains;1
4462;166;230;126;land;true;forest;1
4463;249;152;191;land;false;forest;1
4464;193;151;171;land;false;plains;1
4465;216;219;110;land;true;plains;1
4466;98;165;242;land;false;forest;1
4467;193;215;164;land;true;marsh;1
4468;241;202;196;land;true;plains;1
4469;188;164;183;land;false;plains;1
4470;208;163;204;land;false;plains;1
4471;221;150;223;land;false;plains;1
4472;194;208;241;land;false;forest;1
4473;126;169;237;land;false;plains;1
4474;190;211;142;land;true;forest;1
4475;225;193;246;land;true;plains;1
4476;246;91;192;land;true;marsh;1
4477;204;138;244;land;false;plains;1
4478;51;230;230;land;true;plains;1
4479;250;187;70;land;false;plains;1
4480;233;212;132;land;true;plains;1
4481;157;195;208;land;false;plains;1
4482;234;213;190;land;false;urban;1
4483;211;128;217;land;false;plains;1
4484;220;249;200;land;false;plains;1
4485;233;238;226;land;false;forest;1
4486;77;206;233;land;true;plains;1
4487;179;241;138;land;true;plains;1
4488;249;79;209;land;false;plains;1
4489;146;156;251;land;true;plains;1
4490;248;169;90;land;false;plains;1
4491;254;180;224;land;true;plains;1
4492;225;196;201;land;false;forest;1
4493;217;165;236;land;false;plains;1
4494;170;183;246;land;true;forest;1
4495;226;106;230;land;false;mountain;1
4496;195;156;254;land;true;urban;1
4497;223;248;182;land;true;urban;1
4498;209;200;229;land;false;plains;1
4499;253;173;181;land;false;plains;1
4500;114;252;183;land;true;plains;1
4501;183;204;115;land;true;plains;1
4502;204;191;242;land;false;plains;1
4503;230;204;233;land;true;forest;1
4504;187;188;192;land;false;plains;1
4505;227;112;223;land;false;plains;1
4506;247;189;252;land;false;forest;1
4507;71;244;238;land;false;plains;1
4508;248;250;143;land;false;plains;1
4509;254;182;108;land;true;plains;1
4510;232;87;246;land;false;plains;1
4511;238;203;186;land;false;urban;1
4512;180;225;132;land;false;plains;1
4513;184;241;173;land;false;forest;1
4514;151;184;220;land;false;forest;1
4515;85;180;245;land;true;forest;1
4516;166;209;229;land;true;plains;1
4517;204;240;188;land;false;plains;1
4518;245;218;127;land;false;jungle;1
4519;145;130;246;land;true;plains;1
4520;204;208;253;land;false;urban;1
4521;153;182;214;land;true;forest;1
4522;144;215;225;land;true;forest;1
4523;235;86;220;land;false;forest;1
4524;166;217;175;land;true;forest;1
4525;198;200;133;land;true;plains;1
4526;197;117;252;land;false;forest;1
4527;227;182;102;land;true;plains;1
4528;206;252;99;land;false;jungle;1
4529;185;199;173;land;false;hills;1
4530;182;224;229;land;true;plains;1
4531;223;241;78;land;true;forest;1
4532;244;51;237;land;true;forest;1
4533;133;215;225;land;true;forest;1
4534;100;217;221;land;true;plains;1
4535;162;219;242;land;false;forest;1
4536;225;142;251;land;true;forest;1
4537;191;110;218;land;false;plains;1
4538;249;250;11;land;false;plains;1
4539;137;198;250;land;false;plains;1
4540;175;184;151;land;false;forest;1
4541;235;240;179;land;false;jungle;1
4542;238;142;225;land;false;plains;1
4543;193;229;125;land;false;forest;1
4544;150;164;191;land;false;urban;1
4545;238;137;252;land;false;jungle;1
4546;184;167;247;land;true;plains;1
4547;194;231;99;land;false;plains;1
4548;141;219;228;land;false;hills;1
4549;247;232;101;land;true;marsh;1
4550;228;249;170;land;true;forest;1
4551;204;176;212;land;true;plains;1
4552;79;252;179;land;true;plains;1
4553;184;83;241;land;true;plains;1
4554;151;232;140;land;true;plains;1
4555;251;138;204;land;true;plains;1
4556;170;197;252;land;true;forest;1
4557;197;237;160;land;true;forest;1
4558;174;98;242;land;true;plains;1
4559;171;149;192;land;false;forest;1
4560;214;80;238;land;true;forest;1
4561;195;253;219;land;false;plains;1
4562;252;213;179;land;false;forest;1
4563;248;206;77;land;false;plains;1
4564;241;183;156;land;false;plains;1
4565;82;242;247;land;false;plains;1
4566;189;107;230;land;false;jungle;1
4567;213;84;239;land;true;forest;1
4568;241;218;251;land;false;forest;1
4569;252;103;220;land;true;urban;1
4570;125;156;224;land;false;jungle;1
4571;78;218;234;land;true;plains;1
4572;106;186;223;land;false;plains;1
4573;247;139;178;land;false;hills;1
4574;234;232;158;land;false;forest;1
4575;161;133;252;land;true;urban;1
4576;251;186;181;land;false;urban;1
4577;128;181;208;land;false;plains;1
4578;225;239;241;land;true;desert;1
4579;178;242;197;land;false;forest;1
4580;191;136;220;land;false;forest;1
4581;223;249;66;land;false;plains;1
4582;249;211;62;land;false;plains;1
4583;219;252;183;land;false;forest;1
4584;186;171;249;land;false;plains;1
4585;153;188;181;land;false;jungle;1
4586;44;240;230;land;true;plains;1
4587;136;204;251;land;false;urban;1
